Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
C=Cc1ccc(-c2cccc(C3CCCCC3)c2)cc1C,C=Cc1ccc(-c2cccc(C3CCCCC3)c2)cc1C,0.75,The molecule has a reasonable scaffold but contains a conjugated diene and potential for metabolic instability due to the aryl-aryl linkage and branched alkyl chain.,7.5,7.8,-1.3527200000000041,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.947279999999996,0.75,-7.8,6.352720000000004,21,0,0,0,1,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C3CCCC3)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C3CCCC3)c(C3CCCC3)c2)c1,0.75,"The molecule has a complex, lipophilic structure with multiple cyclohexyl groups, which may impact solubility and metabolic stability, but no obvious reactive groups or toxicophores are present.",7.5,7.6,-1.9772200000000053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.122779999999995,0.75,-7.6,6.977220000000005,23,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(C(C)(C)Oc2cccc(Cl)c2)c(C2CCCCCC2)c1,Cc1ccc(C(C)(C)Oc2cccc(Cl)c2)c(C2CCCCCC2)c1,0.65,"The molecule contains a chloro group and a tertiary alcohol, which may raise concerns about metabolic stability and toxicity, though the overall structure shows reasonable lipophilicity and scaffold complexity.",6.5,6.9,-2.400320000000006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.999679999999994,0.65,-6.9,7.400320000000006,25,1,0,0,0,0,50
Cc1cccc(-c2ccc(C(C)F)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C(C)F)c(-c3ccccc3)c2)c1,0.75,"The molecule contains a fluorinated aromatic ring and a branched alkyl group, which may impact solubility and metabolic stability, but no major reactive groups or toxicophores are present.",7.5,8.5,-1.3595200000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.640479999999997,0.75,-8.5,6.359520000000004,22,0,0,0,0,0,50
C=Cc1ccc(-c2cccc(CN)c2)cc1,C=Cc1ccc(-c2cccc(CN)c2)cc1,0.65,"The molecule contains a reactive amine group (CN) and a conjugated aromatic system, which may raise concerns about stability and potential toxicity, though the overall scaffold is reasonably drug-like.",6.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.3,0.65,-6.8,3.455300000000001,16,1,1,0,1,0,50
Cc1cccc(C(c2ccccc2)c2ccccc2)c1,Cc1cccc(C(c2ccccc2)c2ccccc2)c1,0.65,"The molecule contains a symmetric biphenyl core with a central carbon bridge, which may lead to poor solubility and limited oral bioavailability due to high lipophilicity and potential metabolic instability.",6.5,8.0,-0.17522000000000393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.324779999999997,0.65,-8.0,5.175220000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CC(c1ccccc1)c1ccc(C2CCCCC2C)cc1,CC(c1ccccc1)c1ccc(C2CCCCC2C)cc1,0.75,"The molecule has a reasonable scaffold with aromatic rings and a cyclohexane group, but the overall lipophilicity may be high, potentially affecting solubility and oral bioavailability.",7.5,6.8,-1.1321000000000048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.167899999999996,0.75,-6.8,6.132100000000005,21,0,0,0,0,0,50
Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended hydrocarbon chains, potentially impacting solubility and oral bioavailability.",8.5,8.0,-1.0181400000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.481859999999996,0.85,-8.0,6.018140000000004,20,0,0,0,0,0,50
CC(c1ccccc1)c1cccc(C2CCCC2)c1,CC(c1ccccc1)c1cccc(C2CCCC2)c1,0.85,"The molecule has a favorable scaffold with good lipophilicity and no obvious reactive groups or toxicophores, though its larger size may pose challenges for oral bioavailability.",8.5,7.0,-0.496000000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.003999999999996,0.85,-7.0,5.496000000000004,19,0,0,0,0,0,50
C=Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,C=Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a potential for metabolic instability due to the conjugated double bonds and lack of polar groups, which may impact solubility and oral bioavailability.",6.5,7.2,-0.587400000000005,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.112599999999993,0.65,-7.2,5.587400000000005,21,0,0,0,1,0,50
Cc1cccc(-c2ccc(C)cc2C(C)F)c1,Cc1cccc(-c2ccc(C)cc2C(C)F)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorine-substituted cyclohexane, which may raise concerns about metabolic stability and lipophilicity, though no major toxicophores or reactive groups are present.",7.5,7.3,-0.0009400000000026054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.799059999999997,0.75,-7.3,5.000940000000003,17,0,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(CC(C)C)c(Cc2ccccc2)c1,Cc1ccc(CC(C)C)c(Cc2ccccc2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the multiple alkyl chains, potentially affecting solubility and oral bioavailability.",8.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.85,-6.8,4.784320000000005,18,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2CC(C)C)c1,Cc1cccc(-c2ccc(C)cc2CC(C)C)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.5,-0.16894000000000364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.831059999999997,0.75,-7.5,5.168940000000004,18,0,0,0,0,0,50
Cc1cccc(-c2cccc(CC3CCCCCC3)c2)c1,Cc1cccc(-c2cccc(CC3CCCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its large hydrocarbon chain may impact solubility and oral bioavailability.",7.5,7.5,-1.1749200000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.825079999999996,0.75,-7.5,6.174920000000005,21,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CCc1cc(C2CCCC2)ccc1-c1ccoc1,CCc1cc(C2CCCC2)ccc1-c1ccoc1,0.75,"The molecule has a reasonable scaffold with a cyclohexane ring and phenolic ether, but the presence of the ether oxygen may raise concerns about metabolic stability and potential for reactive intermediates.",7.5,6.9,-0.1666000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.233399999999996,0.75,-6.9,5.166600000000004,18,1,0,0,0,0,50
Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,Cc1ccc(-c2cccc(C3CCCC3)c2)c(C)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but the presence of a cyclohexane ring may impact solubility and metabolic stability.",8.5,7.7,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.571959999999995,0.85,-7.7,5.628040000000004,19,0,0,0,0,0,50
C=CC=Cc1ccc(N2CCOCC2)cc1C1CCCC1,C=CC=Cc1ccc(N2CCOCC2)cc1C1CCCC1,0.65,"The molecule contains a piperazine ring and a tertiary amine, which may raise concerns about CNS penetration and potential for off-target interactions, though it has a reasonable scaffold and lipophilicity.",6.5,6.9,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,11.4,0.65,-6.9,4.3800000000000034,21,2,0,1,1,0,50
Cc1cccc(C=Cc2cccc(CC(C)C)c2)c1,Cc1cccc(C=Cc2cccc(CC(C)C)c2)c1,0.75,"The molecule has a reasonable scaffold with good lipophilicity and molecular weight, but the presence of multiple aromatic rings may raise concerns about solubility and metabolic stability.",7.5,6.5,-0.3639200000000038,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.636079999999996,0.75,-6.5,5.363920000000004,19,0,0,0,1,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CC(=O)CN(c1cccc(-c2ccccc2)c1)C1CCCC1,CC(=O)CN(c1cccc(-c2ccccc2)c1)C1CCCC1,0.65,"The molecule contains a carbonyl group and an amine, which may raise concerns about reactivity and stability, though the overall structure shows reasonable drug-like properties with a moderate lipophilicity and acceptable scaffold.",6.5,7.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.65,-7.3,4.691600000000004,22,2,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,Cc1ccc(-c2cccc(-c3ccccc3)c2)c(C)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(-c2ccccc2)c(-c2cccc(C3CCCC3)c2)c1,Cc1ccc(-c2ccccc2)c(-c2cccc(C3CCCC3)c2)c1,0.75,"The molecule has a complex aromatic system with multiple alkyl chains, which may impact solubility and metabolic stability, but no obvious toxicophores or reactive groups are present.",7.5,7.2,-1.9866200000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.713379999999994,0.75,-7.2,6.986620000000005,24,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.671959999999997,0.85,-7.8,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CCc1cccc(-c2cccc(C3CCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",8.5,7.3,-0.5736000000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.226399999999996,0.85,-7.3,5.573600000000004,19,0,0,0,0,0,50
C#Cc1cccc(-c2cccc(CC(F)(F)F)c2)c1,C#Cc1cccc(-c2cccc(CC(F)(F)F)c2)c1,0.65,"The molecule contains an alkyne group (C#C) which may pose reactivity and toxicity risks, though the rest of the structure shows reasonable scaffold complexity and lipophilicity.",6.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.5,0.65,-7.0,4.439700000000002,19,0,0,0,1,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(CC3CCCC3)c2)c1,Cc1cccc(-c2cccc(CC3CCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.1,-0.39472000000000396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.205279999999995,0.75,-7.1,5.394720000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(C2CC(C(=O)[O-])C=C2C2CCCC2)c(-c2ccccc2)c1,Cc1ccc(C2CC(C(=O)[O-])C=C2C2CCCC2)c(-c2ccccc2)c1,0.65,"The molecule contains a carboxylate group and a fused aromatic ring system, which may contribute to some drug-likeness, but the presence of a potentially reactive carbonyl and a complex scaffold may raise concerns about synthetic complexity and metabolic stability.",6.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.65,-7.2,4.632020000000004,26,2,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
O=C(c1ccc(Cc2ccccc2)cc1-c1ccccc1)C1C=CCC1,O=C(c1ccc(Cc2ccccc2)cc1-c1ccccc1)C1C=CCC1,0.65,"The molecule contains a ketone group and multiple aromatic rings, which may contribute to poor solubility and metabolic liability, though the overall scaffold is relatively simple and lacks obvious toxicophores.",6.5,7.5,-1.0933000000000055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.906699999999994,0.65,-7.5,6.0933000000000055,26,1,0,0,0,0,50
CCOC(=O)c1cccc(-c2cc(C)ccc2CC(C)C)c1,CCOC(=O)c1cccc(-c2cc(C)ccc2CC(C)C)c1,0.65,"The molecule contains a carboxylic acid group and a bulky hydrocarbon chain, which may impact solubility and membrane permeability, though no major toxicophores or reactive groups are present.",6.5,6.9,-0.037220000000004916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.362779999999995,0.65,-6.9,5.037220000000005,22,2,0,0,0,0,50
CC(F)C(c1ccccc1)c1cccc(C2CCCC2)c1,CC(F)C(c1ccccc1)c1cccc(C2CCCC2)c1,0.85,"The molecule has a reasonable scaffold with aromatic rings and a cyclohexane group, but the presence of multiple fluorine atoms may raise concerns about metabolic stability and synthetic complexity.",8.5,6.9,-0.8341000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.565899999999996,0.85,-6.9,5.834100000000005,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C2CCCCC2)c1,Cc1cccc(-c2ccc(C)cc2C2CCCCC2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-1.0181400000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.481859999999996,0.75,-8.0,6.018140000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.671959999999997,0.85,-7.8,5.628040000000004,19,0,0,0,0,0,50
C=CCOc1ccc(C2CCCC2C)c(C2CCCC2)c1,C=CCOc1ccc(C2CCCC2C)c(C2CCCC2)c1,0.65,"The molecule contains a reactive alkenyl group and a moderately complex cycloalkyl structure, which may impact stability and synthetic tractability, though it shows reasonable scaffold complexity for further optimization.",6.5,6.7,-0.812600000000006,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.387399999999992,0.65,-6.7,5.812600000000006,21,1,0,0,1,0,50
