Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
c1cc(Nc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)c2c(c1)OCO2,c1cc(Nc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)c2c(c1)OCO2,0.45,"The molecule contains multiple reactive nitroso groups and a complex scaffold with potential instability and synthetic complexity, which raises concerns about developability and safety.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,4.604600000000002,30,8,1,0,0,0,50
c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, azo, and oxaziridine-like moieties) and a complex scaffold, raising concerns about synthetic feasibility, stability, and potential toxicity.",3.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.35,-8.3,3.5593000000000012,27,9,2,0,0,0,50
Oc1cc(C2CC2)ccc1Cc1ccc2c(c1)OCO2,Oc1cc(C2CC2)ccc1Cc1ccc2c(c1)OCO2,0.65,"The molecule contains a potentially reactive epoxide group and has moderate lipophilicity, which may impact solubility and metabolic stability, though the core structure shows reasonable drug-like features.",6.5,7.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.65,-7.2,3.589100000000002,20,3,1,0,0,0,50
NNc1nnc(-c2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)o1,NNc1nnc(-c2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and azo moieties, along with a complex fused ring system that may compromise stability and synthetic tractability.",4.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,0.45,-8.5,2.4679,27,10,2,0,0,0,50
NOc1cc(-c2ccccc2-c2ccc3c(c2)OCO3)co1,NOc1cc(-c2ccccc2-c2ccc3c(c2)OCO3)co1,0.55,"The molecule contains a nitro group and multiple aromatic rings, which may raise concerns about reactivity and metabolic stability, though the overall scaffold is reasonably drug-like with moderate complexity.",5.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.55,-8.2,3.594800000000002,22,5,1,0,0,0,50
c1ccc(-c2ccc3c(c2)OCO3)c(OCc2ccc3c(c2)OCO3)c1,c1ccc(-c2ccc3c(c2)OCO3)c(OCc2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple ether groups and a complex fused ring system, which may lead to poor solubility, low oral bioavailability, and synthetic complexity.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,4.390000000000002,26,5,0,0,0,0,50
c1nnc(Nc2ccc(-c3nnco3)c(-c3ccc4c(c3)OCO4)c2)o1,c1nnc(Nc2ccc(-c3nnco3)c(-c3ccc4c(c3)OCO4)c2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile, nitroso, and oxetane moieties) and a complex scaffold, raising concerns about synthetic feasibility and safety.",4.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.8,0.45,-8.3,3.2589000000000015,26,9,1,0,0,0,50
NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and nitro functionalities, which raise concerns about stability, synthetic complexity, and safety.",4.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.4,0.45,-6.9,2.4679,27,10,2,0,0,0,50
NNOc1ccc(-c2nnco2)c(-c2ccc3c(c2)OCO3)c1,NNOc1ccc(-c2nnco2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains a nitroso group (NNO) and multiple oxygen-containing rings, raising concerns about reactivity, stability, and potential toxicity, though the core scaffold shows some structural complexity that may allow for optimization.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.45,-7.7,1.8893999999999995,23,8,2,0,0,0,50
NOc1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,NOc1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains a nitroso group and a potentially reactive oxaziridine-like structure, which may introduce toxicity and instability, along with a complex scaffold that could hinder oral bioavailability and synthetic tractability.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.45,-7.7,2.3848000000000003,22,7,1,0,0,0,50
Nc1cc(-c2cc(-c3ccon3)no2)ccc1Cc1ccccc1,Nc1cc(-c2cc(-c3ccon3)no2)ccc1Cc1ccccc1,0.45,"The molecule contains a nitroso group (-NO) and a furan ring, both of which are structural alerts for potential toxicity and metabolic instability, significantly reducing its drug-likeness.",4.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.3,0.45,-6.8,4.169600000000003,24,5,1,0,1,0,50
c1cc2c(c(-c3cc(NNc4ccon4)ccc3-c3nnco3)c1)OCO2,c1cc2c(c(-c3cc(NNc4ccon4)ccc3-c3nnco3)c1)OCO2,0.35,"The molecule contains multiple structural alerts including nitroso groups, azo compounds, and potential reactive or unstable moieties, which raise significant safety and developability concerns.",3.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.2,0.35,-7.7,3.559300000000002,27,9,2,0,0,0,50
O=C([O-])c1cc(-c2nnco2)ccc1-c1cc(-c2ccno2)cc2c1OCO2,O=C([O-])c1cc(-c2nnco2)ccc1-c1cc(-c2ccno2)cc2c1OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, hydroxylamines) and exhibits poor physicochemical properties, including high polarity and potential for metabolic instability.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,2.1508000000000003,28,9,0,0,0,0,50
c1ccc(-c2nnc(NNc3nnco3)o2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2nnc(NNc3nnco3)o2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple nitrogen-rich heterocycles and potential reactive groups, raising concerns about stability, synthetic complexity, and possible toxicity.",4.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.45,-8.1,2.954300000000001,27,10,2,0,0,0,50
O=C(O)Nc1ccc(-c2nnco2)c(-c2ccc3c(c2)OCO3)c1,O=C(O)Nc1ccc(-c2nnco2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains a nitroso group (-nnco) and multiple oxygen-containing rings, raising concerns about reactivity, stability, and potential toxicity, though the overall scaffold shows some structural complexity that may allow for optimization.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.4,0.45,-7.9,3.2222000000000017,24,6,2,0,0,0,50
NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(N)c2)o1,NNc1nnc(-c2ccc(-c3ccc4c(c3)OCO4)c(N)c2)o1,0.45,"The molecule contains multiple nitrogen atoms and a potentially reactive hydroxyl group, raising concerns about stability and toxicity, though the core scaffold may allow for further optimization.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.2,0.45,-7.7,2.0000999999999998,23,8,3,0,1,0,50
Nc1ccc(-c2ccc3c(c2)OCO3)c(Nc2cccc3c2OCO3)c1,Nc1ccc(-c2ccc3c(c2)OCO3)c(Nc2cccc3c2OCO3)c1,0.45,"The molecule contains multiple oxygen-containing heterocycles and amines, but its high molecular complexity and potential for metabolic instability due to multiple ester-like groups may hinder developability.",4.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.4,0.45,-6.9,4.136800000000002,26,6,2,0,1,0,50
NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)no1,NNc1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)no1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, oxaziridine-like structures) and a complex, non-planar core that may lead to poor solubility, metabolic liability, and synthetic challenges.",4.5,7.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.45,-7.7,3.0729000000000015,27,9,2,0,0,0,50
c1nnc(Cc2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,c1nnc(Cc2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and a furan ring, which may lead to poor stability and safety concerns.",4.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.5,0.45,-7.0,3.1061000000000014,26,8,0,0,0,0,50
c1nnc(Nc2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,c1nnc(Nc2ccc(-c3ccc4c(c3)OCO4)c(-c3nnco3)c2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso and oxime-like moieties, which may lead to poor stability and safety concerns.",4.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.5,0.45,-7.0,3.2589000000000015,26,9,1,0,0,0,50
Nc1cc(-c2cccc3c2OCO3)ccc1Oc1cccc2c1OCO2,Nc1cc(-c2cccc3c2OCO3)ccc1Oc1cccc2c1OCO2,0.65,"The molecule contains multiple oxygen-containing heterocycles and hydroxyl groups, which may impact solubility and metabolic stability, though no obvious toxicophores or reactive groups are present.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.6,0.65,-7.1,4.185500000000002,26,6,1,0,1,0,50
NNNc1ccc(-c2ccc3c(c2)OCO3)cc1-c1ccon1,NNNc1ccc(-c2ccc3c(c2)OCO3)cc1-c1ccon1,0.45,"The molecule contains multiple nitrogen atoms and a potentially reactive oxirane ring, raising concerns about stability and toxicity, though the aromatic system may offer some scaffold flexibility.",4.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.45,-8.4,2.5275000000000007,23,7,3,0,0,0,50
NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and azo moieties, along with a complex and potentially unstable core structure, which raises significant developability concerns.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.4679,27,10,2,0,0,0,50
CCOC(=O)c1ccc(-c2nnc(-c3nnco3)o2)cc1-c1ccc2c(c1)OCO2,CCOC(=O)c1ccc(-c2nnc(-c3nnco3)o2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitrile oxides and a nitroso group, which raise safety concerns and may impact stability and developability.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.9,0.45,-7.4,3.3590000000000018,30,10,0,0,0,0,50
Oc1ccc(-c2ccno2)cc1C1CCC([NH2+]c2ccon2)C1,Oc1ccc(-c2ccno2)cc1C1CCC([NH2+]c2ccon2)C1,0.45,"The molecule contains a reactive nitroso group and a quaternary ammonium, which may introduce toxicity and poor membrane permeability, reducing overall drug-likeness.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.9,0.45,-7.4,2.5664,23,5,2,0,0,0,50
Nc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnc(-c3nnco3)o2)c1,Nc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnc(-c3nnco3)o2)c1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitrile oxides and a nitroso group, which raise concerns about stability and toxicity.",4.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.9,0.45,-8.4,2.7645,26,9,1,0,1,0,50
c1cc(-c2ccc(-c3ccc4c(c3)OCO4)cc2NNc2nnco2)no1,c1cc(-c2ccc(-c3ccc4c(c3)OCO4)cc2NNc2nnco2)no1,0.35,"The molecule contains multiple reactive groups (e.g., nitroso and azido moieties), potential toxicophores, and a complex scaffold that likely leads to poor physicochemical properties and synthetic complexity.",3.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.35,-8.7,3.5593000000000012,27,9,2,0,0,0,50
c1cc(Nc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)no1,c1cc(Nc2cc(-c3nnco3)ccc2-c2ccc3c(c2)OCO3)no1,0.45,"The molecule contains multiple structural alerts including a nitroso group, a nitrile, and a potential reactive imine, which raise concerns about stability, toxicity, and synthetic complexity.",4.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.45,-8.1,3.863900000000002,26,8,1,0,0,0,50
c1ccc(-c2nnc(NNc3ccon3)o2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2nnc(NNc3ccon3)o2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple nitrogen-rich heterocycles and potential reactive groups, raising concerns about stability, synthetic complexity, and possible toxicity.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,3.5593000000000004,27,9,2,0,0,0,50
c1cc(-c2nnc(-c3ccc(-c4nnco4)cc3-c3ccc4c(c3)OCO4)o2)no1,c1cc(-c2nnc(-c3ccc(-c4nnco4)cc3-c3ccc4c(c3)OCO4)o2)no1,0.3,"The molecule contains multiple reactive or potentially unstable groups, including nitroso and aziridine moieties, which raise concerns about synthetic complexity, stability, and potential toxicity.",3.0,7.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.8,0.3,-7.8,3.8373000000000017,30,10,0,0,0,0,50
c1ccc(-c2nnc(-c3ccccc3-c3nnc(-c4nnco4)o3)o2)nc1,c1ccc(-c2nnc(-c3ccccc3-c3nnc(-c4nnco4)o3)o2)nc1,0.3,"The molecule contains multiple reactive azide and nitrile groups, which are structural alerts for toxicity and instability, significantly reducing its drug-likeness.",3.0,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.1,0.3,-8.1,2.898600000000001,27,10,0,0,0,0,50
Nc1nnc(-c2cc(O)ccc2-c2cccc3c2OCO3)o1,Nc1nnc(-c2cc(O)ccc2-c2cccc3c2OCO3)o1,0.65,"The molecule contains a nitrile group and multiple oxygen-containing functionalities, which may raise concerns about reactivity and metabolic stability, though the core structure shows reasonable drug-like features.",6.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.65,-7.4,2.4200999999999997,22,7,2,0,0,0,50
Nc1cc(-c2nnc(-c3ccon3)o2)ccc1-c1ccc2c(c1)OCO2,Nc1cc(-c2nnc(-c3ccon3)o2)ccc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitrile oxide and a nitroso group, which may lead to poor stability and safety concerns.",4.5,6.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,9.6,0.45,-6.1,3.3695000000000013,26,8,1,0,1,0,50
Oc1ccc(Cc2nnco2)c(-c2cccc3c2OCO3)c1,Oc1ccc(Cc2nnco2)c(-c2cccc3c2OCO3)c1,0.55,"The molecule contains a nitrone (nnco) group, which is a structural alert for potential reactivity and toxicity, along with multiple oxygen atoms that may impact lipophilicity and solubility.",5.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.55,-7.6,2.7617000000000003,22,6,1,0,0,0,50
Nc1ccc(-c2nnc(N)o2)c(-c2ccc3c(c2)OCO3)c1,Nc1ccc(-c2nnc(N)o2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains a nitrile oxide (nnc(N)o) and multiple oxygen-containing rings, raising concerns about reactivity, synthetic complexity, and potential toxicity.",4.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.9,0.45,-8.4,2.2967000000000004,22,7,2,0,1,0,50
c1cc(-c2ccc(-c3ccc4c(c3)OCO4)cc2NNc2nnco2)no1,c1cc(-c2ccc(-c3ccc4c(c3)OCO4)cc2NNc2nnco2)no1,0.35,"The molecule contains multiple reactive groups (e.g., nitroso and azido moieties), potential toxicophores, and a complex scaffold that likely leads to poor physicochemical properties and synthetic complexity.",3.5,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.2,0.35,-8.7,3.5593000000000012,27,9,2,0,0,0,50
O=C(Oc1nnco1)c1ccc(-c2ccno2)cc1-c1ccc2c(c1)OCO2,O=C(Oc1nnco1)c1ccc(-c2ccno2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially toxic groups, including a nitroso group, a nitro group, and a furan ring, which may raise safety concerns and reduce developability.",4.5,8.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.45,-8.4,3.339500000000002,28,9,0,0,0,0,50
c1ccc(-c2cc(NNc3nnco3)on2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2cc(NNc3nnco3)on2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including a nitroso group and a nitrile oxide, which raise concerns about stability and safety.",4.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.45,-8.9,3.5593000000000004,27,9,2,0,0,0,50
Nc1ccc(NNc2ccon2)c(-c2ccc3c(c2)OCO3)c1,Nc1ccc(NNc2ccon2)c(-c2ccc3c(c2)OCO3)c1,0.45,"The molecule contains a nitroso group (N=O) and multiple oxygen-containing heterocycles, which may raise concerns about reactivity, stability, and potential toxicity, though the overall scaffold shows some structural complexity that could be exploitable with further optimization.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.4,0.45,-7.9,3.091500000000001,23,7,3,0,1,0,50
CCOC(=O)c1cc(-c2nnco2)ccc1-c1cc(-c2nnco2)cc2c1OCO2,CCOC(=O)c1cc(-c2nnco2)ccc1-c1cc(-c2nnco2)cc2c1OCO2,0.45,"The molecule contains multiple reactive azido groups and potential instability due to the presence of multiple nitroso and oxime-like functionalities, which raise safety and synthetic complexity concerns.",4.5,7.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.1,0.45,-7.6,3.3590000000000018,30,10,0,0,0,0,50
NNNc1cc(-c2ccc3c(c2)OCO3)ccc1O,NNNc1cc(-c2ccc3c(c2)OCO3)ccc1O,0.45,"The molecule contains multiple nitrogens and a potentially reactive oxirane ring, raising concerns about stability and toxicity, though the aromatic system may offer some scaffold flexibility.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.9,0.45,-7.4,1.5780999999999998,19,6,4,0,0,0,50
NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,NNc1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including nitroso and azo moieties, along with a complex and potentially unstable core structure, which raises significant developability concerns.",4.5,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.45,-8.8,2.4679,27,10,2,0,0,0,50
Nc1cc(-c2cc3c(c(-c4nnco4)c2)OCO3)ccc1-c1nnco1,Nc1cc(-c2cc3c(c(-c4nnco4)c2)OCO3)ccc1-c1nnco1,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, hydroxylamines) and exhibits poor physicochemical properties, including high molecular weight and complex ring systems, which raise concerns about synthetic feasibility and oral bioavailability.",4.5,6.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,10.4,0.45,-6.9,2.764500000000001,26,9,1,0,1,0,50
c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,c1cc(NNc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitroso, azo, and oxaziridine-like moieties) and a complex scaffold, raising concerns about synthetic feasibility, stability, and potential toxicity.",3.5,8.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.35,-8.3,3.5593000000000012,27,9,2,0,0,0,50
O=C(Oc1cccc2c1OCO2)c1ccc(-c2nnco2)cc1O,O=C(Oc1cccc2c1OCO2)c1ccc(-c2nnco2)cc1O,0.45,"The molecule contains a nitroso group (-c2nnco2) and multiple oxygen-containing functionalities, raising concerns about reactivity, stability, and potential toxicity, though the core structure shows some aromaticity and hydrogen bonding potential.",4.5,7.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.0,0.45,-7.5,2.390100000000001,24,8,1,0,1,0,50
c1ccc(-c2cc(NNc3nnco3)cc3c2OCO3)c(-c2cccc3c2OCO3)c1,c1ccc(-c2cc(NNc3nnco3)cc3c2OCO3)c(-c2cccc3c2OCO3)c1,0.45,"The molecule contains multiple reactive nitrogen and oxygen groups, including a nitroso group and potential imino tautomers, which may lead to instability, toxicity, and poor oral bioavailability.",4.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.5,0.45,-7.0,4.300000000000002,31,9,2,0,0,0,50
NNNc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnco2)c1,NNNc1ccc(-c2ccc3c(c2)OCO3)c(-c2nnco2)c1,0.4,"The molecule contains multiple nitrogen atoms and a cyclic structure with potential for instability and reactivity, along with a likely poor physicochemical profile due to high polarity and complexity.",4.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.0,0.4,-8.0,1.9224999999999999,23,8,3,0,0,0,50
O=C(O)c1ccc(-c2nnc(-c3nnco3)o2)cc1-c1ccc2c(c1)OCO2,O=C(O)c1ccc(-c2nnc(-c3nnco3)o2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, nitroso groups) and a complex scaffold, raising concerns about synthetic feasibility and safety.",4.5,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.5,0.45,-7.0,2.8805000000000014,28,9,1,0,0,0,50
NNc1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,NNc1ccc(-c2nnco2)cc1-c1ccc2c(c1)OCO2,0.45,"The molecule contains a nitroso group (-nnco-) and multiple nitrogen atoms, raising concerns about reactivity, instability, and potential toxicity, though the overall scaffold shows some synthetic tractability.",4.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.4,0.45,-7.9,2.4179000000000004,22,7,2,0,0,0,50
O=C(Oc1cc(-c2nnco2)cc2c1OCO2)c1ccccc1-c1nnco1,O=C(Oc1cc(-c2nnco2)cc2c1OCO2)c1ccccc1-c1nnco1,0.45,"The molecule contains multiple nitroso groups (-nnco) and a complex fused ring system, raising concerns about synthetic complexity, stability, and potential toxicity.",4.5,8.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.0,0.45,-8.5,2.7345000000000006,28,10,0,0,1,0,50
c1nnc(Cc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,c1nnc(Cc2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including a nitroso group and a furan ring, which may lead to poor stability and safety concerns.",4.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.45,-8.6,3.1061000000000014,26,8,0,0,0,0,50
c1ccc(-c2nnco2)c(NNc2cc3c(c(-c4nnco4)c2)OCO3)c1,c1ccc(-c2nnco2)c(NNc2cc3c(c(-c4nnco4)c2)OCO3)c1,0.35,"The molecule contains multiple reactive nitroso groups (-N=N-), potential toxicophores, and a complex scaffold with poor oral bioavailability and high synthetic complexity.",3.5,7.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.4,0.35,-7.9,2.954300000000001,27,10,2,0,0,0,50
NNc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,NNc1nnc(-c2nnc(-c3ccccc3-c3ccc4c(c3)OCO4)o2)o1,0.45,"The molecule contains multiple reactive azide groups and a complex fused ring system, raising concerns about stability, synthetic complexity, and potential toxicity.",4.5,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.45,-8.9,2.4679,27,10,2,0,0,0,50
Cc1ccc(-c2cccc3c2OCO3)cc1-c1nnc(-c2nnco2)o1,Cc1ccc(-c2cccc3c2OCO3)cc1-c1nnc(-c2nnco2)o1,0.45,"The molecule contains multiple reactive or potentially toxic groups, including a nitrile, azide, and an epoxide, which raise safety and stability concerns.",4.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.9,0.45,-7.4,3.4907200000000023,26,8,0,0,0,0,50
c1cc(-c2nnc(-c3cc(-c4nnco4)ccc3-c3ccc4c(c3)OCO4)o2)no1,c1cc(-c2nnc(-c3cc(-c4nnco4)ccc3-c3ccc4c(c3)OCO4)o2)no1,0.35,"The molecule contains multiple reactive or potentially unstable groups (e.g., nitrile oxides, nitroso groups) and a complex, non-planar structure that likely leads to poor solubility, permeability, and synthetic tractability.",3.5,7.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.9,0.35,-7.4,3.8373000000000017,30,10,0,0,0,0,50
c1nnc(-c2ccc(-c3nnco3)c(Oc3ccc4c(c3)OCO4)c2)o1,c1nnc(-c2ccc(-c3nnco3)c(Oc3ccc4c(c3)OCO4)c2)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso and oxaziridine-like moieties, which raise concerns about synthetic complexity and safety.",4.5,8.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.45,-8.1,3.3076000000000016,26,9,0,0,0,0,50
O=C(O)c1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,O=C(O)c1nnc(-c2ccc(-c3nnco3)cc2-c2ccc3c(c2)OCO3)o1,0.45,"The molecule contains multiple reactive or potentially unstable groups, including nitroso and oxime moieties, along with a complex fused ring system that may hinder oral bioavailability and synthetic tractability.",4.5,8.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.45,-8.6,2.8805000000000014,28,9,1,0,0,0,50
c1ccc(-c2ccc(-c3ccc4c(c3)OCO4)c(Nc3nnco3)c2)nc1,c1ccc(-c2ccc(-c3ccc4c(c3)OCO4)c(Nc3nnco3)c2)nc1,0.45,"The molecule contains multiple structural alerts including a nitroso group, a pyrazole ring, and a potential reactive oxime, which raise concerns about toxicity and stability.",4.5,8.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.45,-8.2,4.270900000000003,27,7,1,0,0,0,50
